instance_id,frame,image_name,x,y
9,7521,img_07521.jpg,1416.333984375,586.92236328125
9,7522,img_07522.jpg,1429.782470703125,586.7015991210938
9,7524,img_07524.jpg,1439.7215576171875,588.1282958984375
9,7525,img_07525.jpg,1445.1046142578125,584.6765747070312
9,7527,img_07527.jpg,1469.2945556640625,577.2843627929688
9,7528,img_07528.jpg,1470.714599609375,582.1114501953125
9,7530,img_07530.jpg,1477.096435546875,576.0914306640625
9,7531,img_07531.jpg,1483.7764892578125,577.8834838867188
9,7533,img_07533.jpg,1488.70361328125,577.9118041992188
9,7534,img_07534.jpg,1494.0609130859375,577.6666870117188
9,7536,img_07536.jpg,1506.165771484375,572.5728759765625
9,7537,img_07537.jpg,1506.79296875,572.52001953125
9,7539,img_07539.jpg,1508.212158203125,571.4821166992188
9,7540,img_07540.jpg,1506.32177734375,571.91552734375
9,7542,img_07542.jpg,1494.479736328125,577.0515747070312
9,7543,img_07543.jpg,1492.677490234375,579.6929321289062
9,7545,img_07545.jpg,1488.791748046875,593.091552734375
9,7546,img_07546.jpg,1491.998779296875,598.8267822265625
9,7548,img_07548.jpg,1479.681396484375,611.7316284179688
9,7549,img_07549.jpg,1485.2442626953125,623.1580810546875
9,7551,img_07551.jpg,1476.55224609375,630.5574951171875
9,7552,img_07552.jpg,1480.6495361328125,635.1126098632812
9,7554,img_07554.jpg,1471.0970458984375,639.2163696289062
9,7555,img_07555.jpg,1469.1669921875,641.7228393554688
9,7557,img_07557.jpg,1454.9114990234375,645.9210205078125
9,7558,img_07558.jpg,1448.89599609375,649.3751220703125
9,7560,img_07560.jpg,1433.5517578125,653.3800048828125
9,7561,img_07561.jpg,1424.7833251953125,655.134765625
9,7563,img_07563.jpg,1388.62841796875,660.4855346679688
9,7564,img_07564.jpg,1372.81787109375,658.4349365234375
9,7566,img_07566.jpg,1329.53955078125,655.433349609375
9,7567,img_07567.jpg,1300.2822265625,659.3480834960938
9,7569,img_07569.jpg,1247.9193115234375,645.2693481445312
9,7570,img_07570.jpg,1219.7889404296875,640.4191284179688
9,7572,img_07572.jpg,1169.9844970703125,631.1683959960938
9,7573,img_07573.jpg,1151.55517578125,634.7835693359375
9,7575,img_07575.jpg,1100.376220703125,630.9732666015625
9,7576,img_07576.jpg,1089.558349609375,637.4544677734375
9,7578,img_07578.jpg,1048.1904296875,634.620361328125
9,7579,img_07579.jpg,1040.821044921875,633.7064819335938
9,7581,img_07581.jpg,1009.1160888671875,636.6409912109375
9,7582,img_07582.jpg,1001.6387329101562,637.4610595703125
9,7584,img_07584.jpg,991.954345703125,640.1929321289062
9,7585,img_07585.jpg,987.4404296875,640.6978149414062
9,7587,img_07587.jpg,985.9773559570312,642.8688354492188
9,7588,img_07588.jpg,987.1292724609375,642.2841796875
9,7590,img_07590.jpg,992.9827880859375,640.3763427734375
9,7591,img_07591.jpg,995.9057006835938,641.1798095703125
9,7593,img_07593.jpg,1001.9197998046875,639.5722045898438
9,7594,img_07594.jpg,1004.568603515625,638.3944091796875
9,7596,img_07596.jpg,1011.52490234375,634.130859375
9,7597,img_07597.jpg,1009.2581176757812,630.6212158203125
9,7599,img_07599.jpg,1012.1160888671875,628.9571533203125
9,7600,img_07600.jpg,1015.5054931640625,630.1683959960938
9,7602,img_07602.jpg,1017.0614013671875,631.3076171875
9,7603,img_07603.jpg,1019.8260498046875,631.5870971679688
9,7605,img_07605.jpg,1027.3516845703125,629.55126953125
9,7606,img_07606.jpg,1028.536376953125,626.70458984375
9,7608,img_07608.jpg,1035.6226806640625,618.3524780273438
9,7609,img_07609.jpg,1043.2615966796875,613.7874755859375
9,7611,img_07611.jpg,1052.6053466796875,605.9354248046875
9,7612,img_07612.jpg,1055.321044921875,602.9002075195312
9,7614,img_07614.jpg,1060.89892578125,600.2932739257812
9,7615,img_07615.jpg,1065.2716064453125,600.3599243164062
9,7617,img_07617.jpg,1074.822509765625,602.597412109375
9,7618,img_07618.jpg,1083.9671630859375,602.4666748046875
9,7620,img_07620.jpg,1094.3992919921875,597.8994750976562
9,7621,img_07621.jpg,1103.314697265625,596.0093994140625
9,7623,img_07623.jpg,1106.97802734375,598.1431884765625
9,7624,img_07624.jpg,1114.8944091796875,601.1406860351562
9,7626,img_07626.jpg,1125.734130859375,609.2948608398438
9,7627,img_07627.jpg,1130.2822265625,611.59423828125
9,7629,img_07629.jpg,1141.5914306640625,615.80615234375
9,7630,img_07630.jpg,1143.9649658203125,615.7449951171875
9,7632,img_07632.jpg,1147.3353271484375,613.037353515625
9,7633,img_07633.jpg,1150.695556640625,607.2546997070312
9,7635,img_07635.jpg,1151.44189453125,597.9451293945312
9,7636,img_07636.jpg,1150.9429931640625,593.4750366210938
9,7638,img_07638.jpg,1145.083984375,589.773193359375
9,7639,img_07639.jpg,1144.7591552734375,585.4715576171875
9,7641,img_07641.jpg,1137.988525390625,572.0384521484375
9,7642,img_07642.jpg,1131.446533203125,569.7783813476562
9,7644,img_07644.jpg,1125.4505615234375,563.181396484375
9,7645,img_07645.jpg,1122.65966796875,560.5150756835938
9,7647,img_07647.jpg,1118.15869140625,558.415771484375
9,7648,img_07648.jpg,1119.8984375,557.1035766601562
9,7650,img_07650.jpg,1116.8265380859375,550.6069946289062
9,7651,img_07651.jpg,1115.856689453125,546.734375
9,7653,img_07653.jpg,1113.730712890625,540.3119506835938
9,7654,img_07654.jpg,1110.4039306640625,535.86962890625
9,7656,img_07656.jpg,1102.494384765625,528.811279296875
9,7657,img_07657.jpg,1097.0008544921875,526.4486694335938
9,7659,img_07659.jpg,1063.011962890625,528.8483276367188
9,7660,img_07660.jpg,1054.87744140625,533.9607543945312
9,7662,img_07662.jpg,1011.8757934570312,533.6898803710938
9,7663,img_07663.jpg,994.4730224609375,534.5524291992188
9,7665,img_07665.jpg,965.5405883789062,535.97802734375
9,7666,img_07666.jpg,952.6367797851562,534.4818115234375
9,7668,img_07668.jpg,937.9676513671875,533.9083862304688
9,7669,img_07669.jpg,921.29345703125,540.796630859375
9,7671,img_07671.jpg,912.2982788085938,544.167724609375
9,7672,img_07672.jpg,903.4527587890625,547.4955444335938
9,7674,img_07674.jpg,887.79541015625,558.5172729492188
9,7675,img_07675.jpg,873.8123779296875,571.3812866210938
9,7677,img_07677.jpg,859.2442016601562,578.3662719726562
9,7678,img_07678.jpg,852.1751708984375,579.9806518554688
9,7680,img_07680.jpg,849.4524536132812,585.3772583007812
9,7681,img_07681.jpg,851.6256103515625,584.715087890625
9,7683,img_07683.jpg,845.5283203125,588.9089965820312
9,7684,img_07684.jpg,845.066162109375,590.0007934570312
9,7686,img_07686.jpg,847.2009887695312,595.4022216796875
9,7687,img_07687.jpg,845.4730224609375,594.2060546875
9,7689,img_07689.jpg,841.5194091796875,587.843505859375
9,7690,img_07690.jpg,842.2486572265625,586.5479125976562
9,7692,img_07692.jpg,846.2283325195312,582.1087646484375
9,7693,img_07693.jpg,847.37158203125,581.64892578125
9,7695,img_07695.jpg,847.7605590820312,585.7063598632812
9,7696,img_07696.jpg,851.15966796875,583.7642822265625
9,7698,img_07698.jpg,853.9302978515625,585.6297607421875
9,7699,img_07699.jpg,855.4588623046875,587.1402587890625
9,7701,img_07701.jpg,859.4199829101562,589.123779296875
9,7702,img_07702.jpg,862.00830078125,590.2084350585938
9,7704,img_07704.jpg,860.4263916015625,591.7265625
9,7705,img_07705.jpg,862.412109375,591.3615112304688
9,7707,img_07707.jpg,866.8690185546875,591.67578125
9,7708,img_07708.jpg,869.037109375,590.274658203125
9,7710,img_07710.jpg,875.1793212890625,588.2277221679688
9,7711,img_07711.jpg,883.9072265625,585.11572265625
9,7713,img_07713.jpg,886.8936767578125,581.5244140625
9,7714,img_07714.jpg,889.9185791015625,582.1121826171875
9,7716,img_07716.jpg,895.2544555664062,583.8262939453125
9,7717,img_07717.jpg,893.1578979492188,585.648681640625
9,7719,img_07719.jpg,902.7837524414062,589.4876098632812
9,7720,img_07720.jpg,907.84765625,590.7959594726562
9,7722,img_07722.jpg,914.1717529296875,592.9080200195312
9,7723,img_07723.jpg,921.18505859375,592.1755981445312
9,7725,img_07725.jpg,942.5267333984375,587.4366455078125
9,7726,img_07726.jpg,955.7659912109375,589.2244873046875
9,7728,img_07728.jpg,971.5916748046875,592.39111328125
9,7729,img_07729.jpg,989.556396484375,591.283935546875
9,7731,img_07731.jpg,1011.8776245117188,598.9725952148438
9,7732,img_07732.jpg,1020.720703125,600.5479125976562
9,7734,img_07734.jpg,1041.0799560546875,597.3782958984375
9,7735,img_07735.jpg,1050.6544189453125,596.8814697265625
9,7737,img_07737.jpg,1062.92919921875,601.7745361328125
9,7738,img_07738.jpg,1068.9173583984375,603.5130004882812
9,7740,img_07740.jpg,1083.778076171875,601.233154296875
9,7741,img_07741.jpg,1090.7794189453125,602.1978149414062
9,7743,img_07743.jpg,1098.6376953125,606.606689453125
9,7744,img_07744.jpg,1103.183837890625,607.1727294921875
9,7746,img_07746.jpg,1111.924560546875,615.1592407226562
9,7747,img_07747.jpg,1125.0556640625,615.6854858398438
9,7749,img_07749.jpg,1144.304443359375,621.840087890625
9,7750,img_07750.jpg,1152.299072265625,629.0443725585938
9,7752,img_07752.jpg,1166.9237060546875,628.5066528320312
9,7753,img_07753.jpg,1182.3377685546875,621.8756103515625
9,7755,img_07755.jpg,1198.704833984375,629.9736938476562
9,7756,img_07756.jpg,1201.0538330078125,624.3005981445312
9,7758,img_07758.jpg,1217.7064208984375,629.21240234375
9,7759,img_07759.jpg,1228.796142578125,629.1103515625
9,7761,img_07761.jpg,1257.38623046875,649.3424072265625
9,7762,img_07762.jpg,1289.796142578125,654.969970703125
9,7764,img_07764.jpg,1374.621826171875,670.0413818359375
9,7765,img_07765.jpg,1425.43994140625,677.634765625
9,7767,img_07767.jpg,1568.8056640625,687.9710693359375
9,7768,img_07768.jpg,1661.469482421875,692.8343505859375
9,7770,img_07770.jpg,1886.116943359375,701.522705078125
15,7854,img_07854.jpg,14.097129821777344,308.4774475097656
15,7855,img_07855.jpg,88.3967514038086,315.85015869140625
15,7857,img_07857.jpg,294.3201904296875,321.31488037109375
15,7858,img_07858.jpg,402.9533386230469,324.755615234375
15,7860,img_07860.jpg,629.70361328125,332.568115234375
15,7861,img_07861.jpg,750.9034423828125,333.35015869140625
15,7863,img_07863.jpg,1003.9344482421875,338.4661560058594
15,7864,img_07864.jpg,1132.5416259765625,332.10601806640625
15,7866,img_07866.jpg,1399.18017578125,317.19879150390625
15,7867,img_07867.jpg,1521.5386962890625,312.53778076171875
15,7869,img_07869.jpg,1752.5225830078125,302.6920166015625
15,7870,img_07870.jpg,1856.216552734375,300.10394287109375
15,7872,img_07872.jpg,2047.775390625,299.8531188964844
15,7873,img_07873.jpg,2137.535400390625,300.8038330078125
15,7875,img_07875.jpg,2287.44775390625,301.947021484375
15,7876,img_07876.jpg,2355.176025390625,302.8775329589844
15,7878,img_07878.jpg,2472.50732421875,303.706787109375
15,7879,img_07879.jpg,2522.511474609375,302.8235778808594
15,7881,img_07881.jpg,2613.180908203125,299.082763671875
15,7882,img_07882.jpg,2651.5322265625,297.041748046875
15,7884,img_07884.jpg,2720.69580078125,297.5473327636719
15,7885,img_07885.jpg,2752.10888671875,296.99285888671875
15,7887,img_07887.jpg,2805.908935546875,296.585205078125
15,7888,img_07888.jpg,2832.90283203125,296.0221862792969
15,7890,img_07890.jpg,2873.340087890625,297.44189453125
15,7891,img_07891.jpg,2893.55029296875,294.4564514160156
15,7893,img_07893.jpg,2929.029052734375,287.88153076171875
15,7894,img_07894.jpg,2949.25732421875,281.03363037109375
15,7896,img_07896.jpg,2974.710205078125,272.78009033203125
15,7897,img_07897.jpg,2989.00244140625,269.0596923828125
15,7899,img_07899.jpg,3011.852783203125,266.9782409667969
15,7900,img_07900.jpg,3022.603515625,269.44879150390625
15,7902,img_07902.jpg,3049.44189453125,277.47906494140625
15,7903,img_07903.jpg,3053.74462890625,280.471435546875
15,7905,img_07905.jpg,3062.28173828125,291.29071044921875
15,7906,img_07906.jpg,3066.443359375,293.7060546875
15,7908,img_07908.jpg,3070.552001953125,296.5157165527344
15,7909,img_07909.jpg,3071.33837890625,296.6453857421875
15,7911,img_07911.jpg,3073.905029296875,296.21966552734375
15,7912,img_07912.jpg,3070.880859375,298.8082275390625
15,7914,img_07914.jpg,3065.44287109375,296.30279541015625
15,7915,img_07915.jpg,3061.634765625,295.8187255859375
15,7917,img_07917.jpg,3055.66748046875,292.2314758300781
15,7918,img_07918.jpg,3050.92578125,290.6099548339844
15,7920,img_07920.jpg,3041.06884765625,294.2573547363281
15,7921,img_07921.jpg,3034.5224609375,295.3369445800781
15,7923,img_07923.jpg,3018.323486328125,307.89508056640625
15,7924,img_07924.jpg,3017.07177734375,314.8841552734375
15,7926,img_07926.jpg,3012.06689453125,323.0341796875
15,7927,img_07927.jpg,3004.15966796875,329.5368347167969
15,7929,img_07929.jpg,2993.275390625,337.3955383300781
15,7930,img_07930.jpg,2990.03369140625,341.69329833984375
15,7932,img_07932.jpg,2986.462890625,342.9582824707031
15,7933,img_07933.jpg,2985.358154296875,343.4446105957031
15,7935,img_07935.jpg,2984.05029296875,343.4005126953125
15,7936,img_07936.jpg,2984.553955078125,345.5440979003906
15,7938,img_07938.jpg,2989.67041015625,352.37176513671875
15,7939,img_07939.jpg,2994.86181640625,357.5999450683594
15,7941,img_07941.jpg,3011.12109375,363.1068420410156
15,7942,img_07942.jpg,3023.44091796875,363.5567626953125
15,7944,img_07944.jpg,3050.1044921875,373.0887451171875
15,7945,img_07945.jpg,3055.4677734375,375.8699951171875
15,7947,img_07947.jpg,3077.4423828125,387.29180908203125
15,7948,img_07948.jpg,3091.6328125,383.3960266113281
15,7950,img_07950.jpg,3117.0,380.2065124511719
15,7951,img_07951.jpg,3131.633056640625,376.2637023925781
15,7953,img_07953.jpg,3157.48291015625,375.8771667480469
15,7954,img_07954.jpg,3171.13037109375,378.01776123046875
15,7956,img_07956.jpg,3197.50537109375,382.05474853515625
15,7957,img_07957.jpg,3210.27978515625,389.133544921875
15,7959,img_07959.jpg,3234.8349609375,395.62109375
15,7960,img_07960.jpg,3245.671142578125,401.3599548339844
15,7962,img_07962.jpg,3277.50732421875,403.68487548828125
15,7963,img_07963.jpg,3287.480712890625,406.3376770019531
15,7965,img_07965.jpg,3322.99609375,403.2539978027344
15,7966,img_07966.jpg,3338.379638671875,401.63031005859375
15,7968,img_07968.jpg,3380.455810546875,404.8164367675781
15,7969,img_07969.jpg,3406.11962890625,410.2200622558594
15,7971,img_07971.jpg,3458.6484375,416.57293701171875
15,7972,img_07972.jpg,3472.330078125,417.35546875
15,7974,img_07974.jpg,3519.72314453125,431.0719299316406
15,7975,img_07975.jpg,3545.408203125,433.1788330078125
15,7977,img_07977.jpg,3600.532470703125,446.2882080078125
15,7978,img_07978.jpg,3626.486572265625,455.551025390625
15,7980,img_07980.jpg,3683.493896484375,471.8925476074219
15,7981,img_07981.jpg,3706.10693359375,474.6003112792969
15,7983,img_07983.jpg,3772.365234375,492.7308349609375
16,8406,img_08406.jpg,62.645050048828125,471.6214599609375
16,8407,img_08407.jpg,123.29934692382812,480.547119140625
16,8409,img_08409.jpg,231.78268432617188,487.1654052734375
16,8410,img_08410.jpg,286.3760070800781,491.7210388183594
16,8412,img_08412.jpg,390.58544921875,490.1366271972656
16,8413,img_08413.jpg,440.9462890625,490.2396240234375
16,8415,img_08415.jpg,535.559326171875,490.1135559082031
16,8416,img_08416.jpg,582.3223266601562,490.35400390625
16,8418,img_08418.jpg,679.394775390625,489.41351318359375
16,8419,img_08419.jpg,729.7890625,489.8143310546875
16,8421,img_08421.jpg,831.715087890625,488.11181640625
16,8422,img_08422.jpg,883.5955810546875,487.5010986328125
16,8424,img_08424.jpg,988.854736328125,488.7371520996094
16,8425,img_08425.jpg,1040.6837158203125,490.41693115234375
16,8427,img_08427.jpg,1139.273193359375,492.7623291015625
16,8428,img_08428.jpg,1189.28759765625,495.81878662109375
16,8430,img_08430.jpg,1290.1767578125,504.7196960449219
16,8431,img_08431.jpg,1337.66748046875,507.3931884765625
16,8433,img_08433.jpg,1434.2281494140625,515.5675048828125
16,8434,img_08434.jpg,1479.1644287109375,519.4898681640625
16,8436,img_08436.jpg,1568.9761962890625,525.5869140625
16,8437,img_08437.jpg,1615.45556640625,529.1111450195312
16,8439,img_08439.jpg,1708.2718505859375,535.0217895507812
16,8440,img_08440.jpg,1754.819091796875,538.738525390625
16,8442,img_08442.jpg,1834.3818359375,521.4960327148438
16,8443,img_08443.jpg,1871.446533203125,512.97021484375
16,8445,img_08445.jpg,1944.068115234375,505.046630859375
16,8446,img_08446.jpg,1971.25439453125,505.5489807128906
16,8448,img_08448.jpg,2025.0322265625,519.2288208007812
16,8449,img_08449.jpg,2046.7525634765625,528.2879638671875
16,8451,img_08451.jpg,2088.992431640625,545.7256469726562
16,8452,img_08452.jpg,2100.166015625,551.3103637695312
16,8454,img_08454.jpg,2125.19287109375,563.6692504882812
16,8455,img_08455.jpg,2139.21875,566.9481811523438
16,8457,img_08457.jpg,2158.537841796875,568.0863647460938
16,8458,img_08458.jpg,2168.988037109375,569.410400390625
16,8460,img_08460.jpg,2188.505126953125,569.3819580078125
16,8461,img_08461.jpg,2201.34326171875,567.5205688476562
16,8463,img_08463.jpg,2218.053955078125,571.9149780273438
16,8464,img_08464.jpg,2231.311279296875,582.36669921875
16,8466,img_08466.jpg,2250.456298828125,586.5869140625
16,8467,img_08467.jpg,2257.382568359375,587.73291015625
16,8469,img_08469.jpg,2273.39697265625,594.477294921875
16,8470,img_08470.jpg,2278.703125,598.5777587890625
16,8472,img_08472.jpg,2289.43798828125,598.5836791992188
16,8473,img_08473.jpg,2290.760498046875,600.28515625
16,8475,img_08475.jpg,2297.21044921875,596.2819213867188
16,8476,img_08476.jpg,2299.631103515625,596.8193969726562
16,8478,img_08478.jpg,2300.5087890625,602.36767578125
16,8479,img_08479.jpg,2300.955322265625,603.9081420898438
16,8481,img_08481.jpg,2296.7451171875,598.3873901367188
16,8482,img_08482.jpg,2294.41650390625,597.0203247070312
16,8484,img_08484.jpg,2291.4384765625,606.4788818359375
16,8485,img_08485.jpg,2289.06591796875,614.7452392578125
16,8487,img_08487.jpg,2281.56201171875,624.6182861328125
16,8488,img_08488.jpg,2269.982177734375,626.3740234375
16,8490,img_08490.jpg,2258.751953125,627.0370483398438
16,8491,img_08491.jpg,2253.537109375,627.7673950195312
16,8493,img_08493.jpg,2242.299072265625,625.4264526367188
16,8494,img_08494.jpg,2238.63330078125,624.7542724609375
16,8496,img_08496.jpg,2237.166015625,629.281005859375
16,8497,img_08497.jpg,2223.0712890625,628.6886596679688
16,8499,img_08499.jpg,2222.287109375,635.88916015625
16,8500,img_08500.jpg,2218.782958984375,636.2129516601562
16,8502,img_08502.jpg,2212.312744140625,639.8778686523438
16,8503,img_08503.jpg,2207.130615234375,640.8973999023438
16,8505,img_08505.jpg,2204.5771484375,639.2894287109375
16,8506,img_08506.jpg,2206.1708984375,639.748046875
16,8508,img_08508.jpg,2209.70458984375,638.49755859375
16,8509,img_08509.jpg,2210.127685546875,637.5704345703125
16,8511,img_08511.jpg,2211.67236328125,634.4503173828125
16,8512,img_08512.jpg,2211.0341796875,628.924560546875
16,8514,img_08514.jpg,2210.9072265625,613.2230224609375
16,8515,img_08515.jpg,2211.377197265625,609.3974609375
16,8517,img_08517.jpg,2213.591796875,602.4548950195312
16,8518,img_08518.jpg,2212.998779296875,601.2825317382812
16,8520,img_08520.jpg,2211.718505859375,600.3375244140625
16,8521,img_08521.jpg,2210.94189453125,600.14599609375
16,8523,img_08523.jpg,2208.02294921875,598.8898315429688
16,8524,img_08524.jpg,2206.48291015625,598.8163452148438
16,8526,img_08526.jpg,2202.440673828125,596.4384155273438
16,8527,img_08527.jpg,2199.2734375,595.5042114257812
16,8529,img_08529.jpg,2194.465576171875,577.3408813476562
16,8530,img_08530.jpg,2194.429931640625,563.3091430664062
16,8532,img_08532.jpg,2187.892822265625,529.3404541015625
16,8533,img_08533.jpg,2179.109130859375,508.9380798339844
16,8535,img_08535.jpg,2167.48095703125,459.16949462890625
16,8536,img_08536.jpg,2165.920166015625,434.283935546875
16,8538,img_08538.jpg,2154.541259765625,385.2418212890625
16,8539,img_08539.jpg,2149.5966796875,356.13153076171875
16,8541,img_08541.jpg,2142.044921875,300.7374572753906
16,8542,img_08542.jpg,2139.9619140625,278.4610290527344
16,8544,img_08544.jpg,2127.790283203125,210.56375122070312
16,8545,img_08545.jpg,2119.56494140625,181.65914916992188
16,8547,img_08547.jpg,2104.048828125,140.4440460205078
16,8548,img_08548.jpg,2097.6025390625,128.4678497314453
16,8550,img_08550.jpg,2082.3212890625,116.61322021484375
16,8551,img_08551.jpg,2071.578125,114.71533203125
16,8553,img_08553.jpg,2049.902587890625,113.42550659179688
16,8554,img_08554.jpg,2041.6307373046875,116.4009017944336
16,8556,img_08556.jpg,2023.60302734375,106.75462341308594
16,8557,img_08557.jpg,2011.067626953125,98.71139526367188
16,8559,img_08559.jpg,2004.472900390625,79.70042419433594
16,8560,img_08560.jpg,2004.344482421875,69.38729858398438
17,8412,img_08412.jpg,447.84637451171875,2099.795654296875
17,8413,img_08413.jpg,497.8689880371094,2089.58447265625
17,8415,img_08415.jpg,594.1915283203125,2080.023681640625
17,8416,img_08416.jpg,641.2361450195312,2070.46826171875
17,8418,img_08418.jpg,736.9847412109375,2058.7998046875
17,8419,img_08419.jpg,786.3944091796875,2053.02294921875
17,8421,img_08421.jpg,895.3515625,2043.9818115234375
17,8422,img_08422.jpg,939.8585205078125,2033.2646484375
17,8424,img_08424.jpg,1043.8599853515625,2017.633056640625
17,8425,img_08425.jpg,1096.669677734375,2012.99658203125
17,8427,img_08427.jpg,1198.61083984375,2003.0408935546875
17,8428,img_08428.jpg,1248.063232421875,1999.0279541015625
17,8430,img_08430.jpg,1343.29931640625,1992.450439453125
17,8431,img_08431.jpg,1386.4298095703125,1985.3624267578125
17,8433,img_08433.jpg,1480.64453125,1975.1092529296875
17,8434,img_08434.jpg,1525.9364013671875,1972.358642578125
17,8436,img_08436.jpg,1618.9508056640625,1966.20556640625
17,8437,img_08437.jpg,1661.8798828125,1960.5791015625
17,8439,img_08439.jpg,1759.9581298828125,1953.0062255859375
17,8440,img_08440.jpg,1802.453857421875,1946.783447265625
17,8442,img_08442.jpg,1881.28857421875,1917.6947021484375
17,8443,img_08443.jpg,1922.9044189453125,1908.60888671875
17,8445,img_08445.jpg,1985.22314453125,1892.9776611328125
17,8446,img_08446.jpg,2017.074951171875,1890.64697265625
17,8448,img_08448.jpg,2067.616455078125,1891.92724609375
17,8449,img_08449.jpg,2091.2578125,1898.61669921875
17,8451,img_08451.jpg,2129.234130859375,1908.236572265625
17,8452,img_08452.jpg,2136.6865234375,1909.53466796875
17,8454,img_08454.jpg,2165.567138671875,1916.5052490234375
17,8455,img_08455.jpg,2176.512451171875,1913.59033203125
17,8457,img_08457.jpg,2189.811767578125,1917.7086181640625
17,8458,img_08458.jpg,2210.659423828125,1916.3433837890625
17,8460,img_08460.jpg,2230.45703125,1906.747802734375
17,8461,img_08461.jpg,2240.85009765625,1906.2548828125
17,8463,img_08463.jpg,2260.686279296875,1910.311767578125
17,8464,img_08464.jpg,2268.406494140625,1915.5062255859375
17,8466,img_08466.jpg,2282.025390625,1924.71484375
17,8467,img_08467.jpg,2292.4169921875,1928.730224609375
17,8469,img_08469.jpg,2308.805908203125,1926.671630859375
17,8470,img_08470.jpg,2314.4736328125,1933.15380859375
17,8472,img_08472.jpg,2325.50048828125,1934.585693359375
17,8473,img_08473.jpg,2328.012939453125,1934.224609375
17,8475,img_08475.jpg,2333.246826171875,1931.114013671875
17,8476,img_08476.jpg,2336.40283203125,1932.133544921875
17,8478,img_08478.jpg,2336.20947265625,1936.376953125
17,8479,img_08479.jpg,2334.48681640625,1936.480224609375
17,8481,img_08481.jpg,2331.491455078125,1932.8741455078125
17,8482,img_08482.jpg,2330.5673828125,1933.937744140625
17,8484,img_08484.jpg,2329.306884765625,1941.208984375
17,8485,img_08485.jpg,2324.355224609375,1947.172119140625
17,8487,img_08487.jpg,2311.96044921875,1960.9677734375
17,8488,img_08488.jpg,2307.701416015625,1963.0462646484375
17,8490,img_08490.jpg,2291.751953125,1974.29248046875
17,8491,img_08491.jpg,2285.206298828125,1972.975830078125
17,8493,img_08493.jpg,2278.498779296875,1967.73291015625
17,8494,img_08494.jpg,2274.674072265625,1968.794189453125
17,8496,img_08496.jpg,2267.29833984375,1974.73779296875
17,8497,img_08497.jpg,2263.232177734375,1976.456787109375
17,8499,img_08499.jpg,2257.54541015625,1986.24462890625
17,8500,img_08500.jpg,2252.568359375,1990.813232421875
17,8502,img_08502.jpg,2247.271240234375,1998.252197265625
17,8503,img_08503.jpg,2239.67138671875,1997.31494140625
17,8505,img_08505.jpg,2238.2998046875,1996.4765625
17,8506,img_08506.jpg,2239.17138671875,1995.075439453125
17,8508,img_08508.jpg,2242.155517578125,1992.325927734375
17,8509,img_08509.jpg,2247.88525390625,1991.7030029296875
17,8511,img_08511.jpg,2244.09765625,1984.607421875
17,8512,img_08512.jpg,2245.104736328125,1977.8580322265625
17,8514,img_08514.jpg,2252.628173828125,1954.5985107421875
17,8515,img_08515.jpg,2251.466796875,1946.60546875
17,8517,img_08517.jpg,2252.104248046875,1940.2694091796875
17,8518,img_08518.jpg,2252.509765625,1936.0740966796875
17,8520,img_08520.jpg,2247.9951171875,1932.957275390625
17,8521,img_08521.jpg,2246.950439453125,1931.449951171875
17,8523,img_08523.jpg,2243.91162109375,1927.9947509765625
17,8524,img_08524.jpg,2240.834228515625,1924.7523193359375
17,8526,img_08526.jpg,2239.135009765625,1919.738525390625
17,8527,img_08527.jpg,2233.175537109375,1911.5234375
17,8529,img_08529.jpg,2229.615966796875,1892.5703125
17,8530,img_08530.jpg,2225.4765625,1876.95703125
17,8532,img_08532.jpg,2218.576171875,1840.832763671875
17,8533,img_08533.jpg,2212.6328125,1818.62890625
17,8535,img_08535.jpg,2206.733642578125,1773.1951904296875
17,8536,img_08536.jpg,2201.369384765625,1748.98291015625
17,8538,img_08538.jpg,2185.953857421875,1699.09423828125
17,8539,img_08539.jpg,2184.98388671875,1665.1806640625
17,8541,img_08541.jpg,2179.300048828125,1611.45068359375
17,8542,img_08542.jpg,2171.344482421875,1584.5643310546875
17,8544,img_08544.jpg,2162.04736328125,1523.9725341796875
17,8545,img_08545.jpg,2156.09375,1500.8720703125
17,8547,img_08547.jpg,2134.792236328125,1459.2474365234375
17,8548,img_08548.jpg,2132.06494140625,1448.232177734375
17,8550,img_08550.jpg,2113.1484375,1438.846435546875
17,8551,img_08551.jpg,2104.47705078125,1444.7991943359375
17,8553,img_08553.jpg,2085.82177734375,1439.2532958984375
17,8554,img_08554.jpg,2075.3681640625,1441.3597412109375
17,8556,img_08556.jpg,2051.32958984375,1434.06201171875
17,8557,img_08557.jpg,2040.3043212890625,1419.3089599609375
17,8559,img_08559.jpg,2025.30419921875,1387.1328125
17,8560,img_08560.jpg,2016.001708984375,1362.21875
17,8562,img_08562.jpg,1993.333251953125,1314.7724609375
17,8563,img_08563.jpg,1983.54052734375,1286.80029296875
17,8565,img_08565.jpg,1957.507080078125,1235.997314453125
17,8566,img_08566.jpg,1944.88623046875,1209.146728515625
17,8568,img_08568.jpg,1931.696533203125,1145.009033203125
17,8569,img_08569.jpg,1924.1845703125,1110.5572509765625
17,8571,img_08571.jpg,1911.263427734375,1042.133544921875
17,8572,img_08572.jpg,1900.3927001953125,1002.5494995117188
17,8574,img_08574.jpg,1890.6676025390625,916.5357055664062
17,8575,img_08575.jpg,1885.98291015625,871.607177734375
17,8577,img_08577.jpg,1876.1671142578125,771.3356323242188
